rental_id,rental_date,month,season
13467,2005-08-20 00:56:44,8,Summer
13468,2005-08-20 00:56:44,8,Summer
13469,2005-08-20 00:59:36,8,Summer
13470,2005-08-20 01:01:16,8,Summer
13471,2005-08-20 01:02:26,8,Summer
13472,2005-08-20 01:03:31,8,Summer
13473,2005-08-20 01:03:50,8,Summer
13474,2005-08-20 01:04:32,8,Summer
13475,2005-08-20 01:05:05,8,Summer
13476,2005-08-20 01:06:04,8,Summer
13477,2005-08-20 01:07:00,8,Summer
13478,2005-08-20 01:07:14,8,Summer
13479,2005-08-20 01:09:11,8,Summer
13480,2005-08-20 01:10:27,8,Summer
13481,2005-08-20 01:11:12,8,Summer
13482,2005-08-20 01:14:30,8,Summer
13483,2005-08-20 01:16:38,8,Summer
13484,2005-08-20 01:16:52,8,Summer
13485,2005-08-20 01:20:14,8,Summer
13486,2006-02-14 15:16:03,2,Winter
13487,2005-08-20 01:27:05,8,Summer
13488,2005-08-20 01:28:42,8,Summer
13489,2005-08-20 01:29:06,8,Summer
13490,2005-08-20 01:29:29,8,Summer
13491,2005-08-20 01:30:56,8,Summer
13492,2005-08-20 01:32:04,8,Summer
13493,2005-08-20 01:33:36,8,Summer
13494,2005-08-20 01:36:34,8,Summer
13495,2005-08-20 01:40:25,8,Summer
13496,2005-08-20 01:42:29,8,Summer
13497,2005-08-20 01:46:38,8,Summer
13498,2005-08-20 01:51:23,8,Summer
13499,2005-08-20 01:52:30,8,Summer
13500,2005-08-20 01:54:39,8,Summer
13501,2005-08-20 01:56:20,8,Summer
13502,2005-08-20 01:58:15,8,Summer
13503,2005-08-20 02:00:33,8,Summer
13504,2005-08-20 02:01:48,8,Summer
13505,2005-08-20 02:05:57,8,Summer
13506,2005-08-20 02:07:06,8,Summer
13507,2005-08-20 02:10:27,8,Summer
13508,2005-08-20 02:12:54,8,Summer
13509,2005-08-20 02:14:16,8,Summer
13510,2005-08-20 02:18:30,8,Summer
13511,2005-08-20 02:21:40,8,Summer
13512,2005-08-20 02:27:13,8,Summer
13513,2005-08-20 02:27:53,8,Summer
13514,2005-08-20 02:28:09,8,Summer
13515,2005-08-20 02:29:47,8,Summer
13516,2005-08-20 02:32:45,8,Summer
13517,2005-08-20 02:33:17,8,Summer
13518,2005-08-20 02:36:17,8,Summer
13519,2005-08-20 02:37:07,8,Summer
13520,2005-08-20 02:41:46,8,Summer
13521,2005-08-20 02:42:28,8,Summer
13522,2005-08-20 02:44:06,8,Summer
13523,2005-08-20 02:47:03,8,Summer
13524,2005-08-20 02:48:43,8,Summer
13525,2005-08-20 02:50:44,8,Summer
13526,2005-08-20 02:58:42,8,Summer
13527,2005-08-20 03:00:47,8,Summer
13528,2005-08-20 03:03:31,8,Summer
13529,2005-08-20 03:07:47,8,Summer
13530,2005-08-20 03:12:43,8,Summer
13531,2005-08-20 03:26:10,8,Summer
13532,2005-08-20 03:29:28,8,Summer
13533,2005-08-20 03:30:00,8,Summer
13534,2006-02-14 15:16:03,2,Winter
13535,2005-08-20 03:30:25,8,Summer
13536,2005-08-20 03:35:16,8,Summer
13537,2005-08-20 03:39:15,8,Summer
13538,2006-02-14 15:16:03,2,Winter
13539,2005-08-20 03:40:27,8,Summer
13540,2005-08-20 03:41:23,8,Summer
13541,2005-08-20 03:41:41,8,Summer
13542,2005-08-20 03:41:57,8,Summer
13543,2005-08-20 03:43:13,8,Summer
13544,2005-08-20 03:44:26,8,Summer
13545,2005-08-20 03:50:15,8,Summer
13546,2005-08-20 03:50:24,8,Summer
13547,2005-08-20 03:53:16,8,Summer
13548,2005-08-20 03:53:20,8,Summer
13549,2005-08-20 03:58:41,8,Summer
13550,2005-08-20 03:58:51,8,Summer
13551,2005-08-20 04:00:30,8,Summer
13552,2005-08-20 04:03:51,8,Summer
13553,2005-08-20 04:07:21,8,Summer
13554,2005-08-20 04:08:39,8,Summer
13555,2005-08-20 04:09:50,8,Summer
13556,2005-08-20 04:10:26,8,Summer
13557,2005-08-20 04:12:41,8,Summer
13558,2005-08-20 04:13:17,8,Summer
13559,2005-08-20 04:16:07,8,Summer
13560,2005-08-20 04:17:16,8,Summer
13561,2006-02-14 15:16:03,2,Winter
13562,2005-08-20 04:31:45,8,Summer
13563,2005-08-20 04:33:31,8,Summer
13564,2005-08-20 04:34:46,8,Summer
13565,2005-08-20 04:38:52,8,Summer
13566,2005-08-20 04:45:32,8,Summer
13567,2005-08-20 04:49:21,8,Summer
13568,2005-08-20 05:02:46,8,Summer
13569,2005-08-20 05:02:59,8,Summer
13570,2005-08-20 05:04:57,8,Summer
13571,2005-08-20 05:05:14,8,Summer
13572,2005-08-20 05:07:27,8,Summer
13573,2005-08-20 05:10:14,8,Summer
13574,2005-08-20 05:10:39,8,Summer
13575,2005-08-20 05:15:20,8,Summer
13576,2005-08-20 05:19:56,8,Summer
13577,2006-02-14 15:16:03,2,Winter
13578,2006-02-14 15:16:03,2,Winter
13579,2005-08-20 05:22:06,8,Summer
13580,2005-08-20 05:23:34,8,Summer
13581,2005-08-20 05:26:15,8,Summer
13582,2005-08-20 05:28:11,8,Summer
13583,2005-08-20 05:29:45,8,Summer
13584,2006-02-14 15:16:03,2,Winter
13585,2005-08-20 05:32:23,8,Summer
13586,2005-08-20 05:40:33,8,Summer
13587,2006-02-14 15:16:03,2,Winter
13588,2005-08-20 05:47:11,8,Summer
13589,2005-08-20 05:47:25,8,Summer
13590,2005-08-20 05:48:59,8,Summer
13591,2005-08-20 05:50:05,8,Summer
13592,2005-08-20 05:50:35,8,Summer
13593,2005-08-20 05:50:52,8,Summer
13594,2005-08-20 05:53:31,8,Summer
13595,2005-08-20 05:54:27,8,Summer
13596,2005-08-20 05:58:58,8,Summer
13597,2005-08-20 05:59:05,8,Summer
13598,2005-08-20 05:59:17,8,Summer
13599,2005-08-20 06:00:03,8,Summer
13600,2005-08-20 06:00:25,8,Summer
13601,2005-08-20 06:01:15,8,Summer
13602,2005-08-20 06:02:02,8,Summer
13603,2005-08-20 06:02:48,8,Summer
13604,2005-08-20 06:03:33,8,Summer
13605,2005-08-20 06:06:17,8,Summer
13606,2005-08-20 06:07:01,8,Summer
13607,2005-08-20 06:08:42,8,Summer
13608,2005-08-20 06:10:44,8,Summer
13609,2005-08-20 06:11:51,8,Summer
13610,2005-08-20 06:14:12,8,Summer
13611,2005-08-20 06:20:42,8,Summer
13612,2005-08-20 06:22:08,8,Summer
13613,2005-08-20 06:23:53,8,Summer
13614,2005-08-20 06:28:37,8,Summer
13615,2005-08-20 06:28:53,8,Summer
13616,2005-08-20 06:30:33,8,Summer
13617,2005-08-20 06:35:30,8,Summer
13618,2005-08-20 06:36:46,8,Summer
13619,2005-08-20 06:39:26,8,Summer
13620,2005-08-20 06:41:27,8,Summer
13621,2005-08-20 06:43:44,8,Summer
13622,2005-08-20 06:45:32,8,Summer
13623,2005-08-20 06:49:46,8,Summer
13624,2005-08-20 06:51:02,8,Summer
13625,2005-08-20 06:52:03,8,Summer
13626,2005-08-20 06:55:24,8,Summer
13627,2005-08-20 06:59:00,8,Summer
13628,2005-08-20 07:03:53,8,Summer
13629,2005-08-20 07:04:07,8,Summer
13630,2005-08-20 07:05:56,8,Summer
13631,2005-08-20 07:07:37,8,Summer
13632,2005-08-20 07:10:52,8,Summer
13633,2005-08-20 07:13:47,8,Summer
13634,2005-08-20 07:16:45,8,Summer
13635,2005-08-20 07:17:35,8,Summer
13636,2005-08-20 07:20:09,8,Summer
13637,2005-08-20 07:21:15,8,Summer
13638,2005-08-20 07:21:15,8,Summer
13639,2005-08-20 07:22:07,8,Summer
13640,2005-08-20 07:22:53,8,Summer
13641,2005-08-20 07:34:42,8,Summer
13642,2005-08-20 07:42:17,8,Summer
13643,2005-08-20 07:42:24,8,Summer
13644,2005-08-20 07:46:30,8,Summer
13645,2005-08-20 07:47:05,8,Summer
13646,2005-08-20 07:47:08,8,Summer
13647,2005-08-20 07:48:07,8,Summer
13648,2005-08-20 07:48:10,8,Summer
13649,2005-08-20 07:48:38,8,Summer
13650,2005-08-20 07:49:06,8,Summer
13651,2005-08-20 07:50:08,8,Summer
13652,2005-08-20 07:52:34,8,Summer
13653,2005-08-20 07:54:54,8,Summer
13654,2005-08-20 07:58:21,8,Summer
13655,2005-08-20 07:59:13,8,Summer
13656,2005-08-20 08:01:07,8,Summer
13657,2005-08-20 08:01:39,8,Summer
13658,2005-08-20 08:02:22,8,Summer
13659,2005-08-20 08:05:52,8,Summer
13660,2005-08-20 08:05:56,8,Summer
13661,2005-08-20 08:05:59,8,Summer
13662,2005-08-20 08:11:58,8,Summer
13663,2005-08-20 08:12:33,8,Summer
13664,2005-08-20 08:18:36,8,Summer
13665,2005-08-20 08:19:20,8,Summer
13666,2005-08-20 08:20:19,8,Summer
13667,2005-08-20 08:25:34,8,Summer
13668,2005-08-20 08:26:06,8,Summer
13669,2005-08-20 08:26:32,8,Summer
13670,2005-08-20 08:27:01,8,Summer
13671,2005-08-20 08:27:03,8,Summer
13672,2005-08-20 08:27:27,8,Summer
13673,2005-08-20 08:27:30,8,Summer
13674,2005-08-20 08:30:54,8,Summer
13675,2005-08-20 08:32:51,8,Summer
13676,2005-08-20 08:33:21,8,Summer
13677,2005-08-20 08:34:41,8,Summer
13678,2005-08-20 08:38:24,8,Summer
13679,2005-08-20 08:39:34,8,Summer
13680,2005-08-20 08:44:06,8,Summer
13681,2005-08-20 08:47:37,8,Summer
13682,2005-08-20 08:50:39,8,Summer
13683,2005-08-20 08:54:55,8,Summer
13684,2005-08-20 08:55:53,8,Summer
13685,2005-08-20 08:57:11,8,Summer
13686,2005-08-20 08:57:28,8,Summer
13687,2005-08-20 08:57:51,8,Summer
13688,2005-08-20 08:59:38,8,Summer
13689,2005-08-20 09:04:30,8,Summer
13690,2005-08-20 09:07:27,8,Summer
13691,2005-08-20 09:07:39,8,Summer
13692,2005-08-20 09:07:52,8,Summer
13693,2005-08-20 09:11:42,8,Summer
13694,2005-08-20 09:13:23,8,Summer
13695,2005-08-20 09:13:25,8,Summer
13696,2005-08-20 09:16:15,8,Summer
13697,2005-08-20 09:21:08,8,Summer
13698,2005-08-20 09:24:26,8,Summer
13699,2005-08-20 09:26:14,8,Summer
13700,2005-08-20 09:26:17,8,Summer
13701,2005-08-20 09:27:05,8,Summer
13702,2005-08-20 09:27:20,8,Summer
13703,2005-08-20 09:29:35,8,Summer
13704,2005-08-20 09:32:04,8,Summer
13705,2005-08-20 09:32:23,8,Summer
13706,2005-08-20 09:32:56,8,Summer
13707,2005-08-20 09:33:58,8,Summer
13708,2005-08-20 09:34:07,8,Summer
13709,2005-08-20 09:34:51,8,Summer
13710,2005-08-20 09:35:20,8,Summer
13711,2005-08-20 09:35:20,8,Summer
13712,2005-08-20 09:38:04,8,Summer
13713,2006-02-14 15:16:03,2,Winter
13714,2005-08-20 09:41:09,8,Summer
13715,2005-08-20 09:43:06,8,Summer
13716,2005-08-20 09:48:32,8,Summer
13717,2005-08-20 09:50:52,8,Summer
13718,2005-08-20 09:53:44,8,Summer
13720,2005-08-20 10:01:39,8,Summer
13721,2005-08-20 10:02:59,8,Summer
13722,2005-08-20 10:03:45,8,Summer
13723,2005-08-20 10:05:30,8,Summer
13724,2005-08-20 10:07:28,8,Summer
13725,2005-08-20 10:08:27,8,Summer
13726,2005-08-20 10:08:40,8,Summer
13727,2005-08-20 10:08:53,8,Summer
13728,2005-08-20 10:11:07,8,Summer
13729,2005-08-20 10:17:08,8,Summer
13730,2005-08-20 10:17:09,8,Summer
13731,2005-08-20 10:22:08,8,Summer
13732,2005-08-20 10:24:41,8,Summer
13733,2005-08-20 10:25:12,8,Summer
13734,2005-08-20 10:29:57,8,Summer
13735,2005-08-20 10:31:01,8,Summer
13736,2005-08-20 10:31:23,8,Summer
13737,2005-08-20 10:41:50,8,Summer
13738,2005-08-20 10:42:42,8,Summer
13739,2005-08-20 10:45:10,8,Summer
13740,2005-08-20 10:48:43,8,Summer
13741,2005-08-20 10:48:47,8,Summer
13742,2005-08-20 10:49:15,8,Summer
13743,2005-08-20 10:51:27,8,Summer
13744,2005-08-20 10:51:45,8,Summer
13745,2005-08-20 10:53:49,8,Summer
13746,2005-08-20 10:55:28,8,Summer
13747,2005-08-20 10:56:06,8,Summer
13748,2005-08-20 10:59:54,8,Summer
13749,2005-08-20 11:00:37,8,Summer
13750,2005-08-20 11:11:42,8,Summer
13751,2005-08-20 11:17:03,8,Summer
13752,2005-08-20 11:17:45,8,Summer
13753,2006-02-14 15:16:03,2,Winter
13754,2005-08-20 11:18:08,8,Summer
13755,2005-08-20 11:18:53,8,Summer
13756,2006-02-14 15:16:03,2,Winter
13757,2005-08-20 11:20:12,8,Summer
13758,2005-08-20 11:21:26,8,Summer
13759,2005-08-20 11:24:48,8,Summer
13760,2005-08-20 11:26:33,8,Summer
13761,2005-08-20 11:28:50,8,Summer
13762,2005-08-20 11:29:32,8,Summer
13763,2005-08-20 11:37:56,8,Summer
13764,2005-08-20 11:38:16,8,Summer
13765,2005-08-20 11:39:00,8,Summer
13766,2005-08-20 11:42:01,8,Summer
13767,2005-08-20 11:43:36,8,Summer
13768,2005-08-20 11:43:43,8,Summer
13769,2005-08-20 11:43:52,8,Summer
13770,2005-08-20 11:45:54,8,Summer
13771,2005-08-20 11:47:21,8,Summer
13772,2005-08-20 11:47:52,8,Summer
13773,2005-08-20 11:50:14,8,Summer
13774,2005-08-20 11:54:01,8,Summer
13775,2005-08-20 11:56:30,8,Summer
13776,2005-08-20 11:57:06,8,Summer
13777,2005-08-20 12:03:35,8,Summer
13778,2005-08-20 12:03:44,8,Summer
13779,2005-08-20 12:03:54,8,Summer
13780,2006-02-14 15:16:03,2,Winter
13781,2005-08-20 12:06:45,8,Summer
13782,2005-08-20 12:09:26,8,Summer
13783,2005-08-20 12:11:03,8,Summer
13784,2005-08-20 12:11:28,8,Summer
13785,2005-08-20 12:11:46,8,Summer
13786,2005-08-20 12:13:24,8,Summer
13787,2005-08-20 12:15:23,8,Summer
13788,2005-08-20 12:15:41,8,Summer
13789,2005-08-20 12:16:38,8,Summer
13790,2005-08-20 12:17:27,8,Summer
13791,2005-08-20 12:21:05,8,Summer
13792,2005-08-20 12:21:37,8,Summer
13793,2005-08-20 12:22:04,8,Summer
13794,2005-08-20 12:25:32,8,Summer
13795,2005-08-20 12:32:09,8,Summer
13796,2005-08-20 12:32:32,8,Summer
13797,2005-08-20 12:33:36,8,Summer
13798,2006-02-14 15:16:03,2,Winter
13799,2005-08-20 12:36:42,8,Summer
13800,2005-08-20 12:40:48,8,Summer
13801,2005-08-20 12:40:53,8,Summer
13802,2005-08-20 12:44:53,8,Summer
13803,2005-08-20 12:46:17,8,Summer
13804,2005-08-20 12:46:32,8,Summer
13805,2005-08-20 12:53:12,8,Summer
13806,2005-08-20 12:53:46,8,Summer
13807,2005-08-20 12:55:40,8,Summer
13808,2005-08-20 12:55:43,8,Summer
13809,2005-08-20 12:56:03,8,Summer
13810,2005-08-20 12:59:38,8,Summer
13811,2005-08-20 13:00:30,8,Summer
13812,2005-08-20 13:01:43,8,Summer
13813,2005-08-20 13:03:26,8,Summer
13814,2005-08-20 13:07:23,8,Summer
13815,2005-08-20 13:08:53,8,Summer
13816,2005-08-20 13:13:56,8,Summer
13817,2005-08-20 13:15:30,8,Summer
13818,2005-08-20 13:20:09,8,Summer
13819,2005-08-20 13:23:15,8,Summer
13820,2005-08-20 13:26:37,8,Summer
13821,2005-08-20 13:33:47,8,Summer
13822,2005-08-20 13:39:28,8,Summer
13823,2005-08-20 13:42:10,8,Summer
13824,2005-08-20 13:43:12,8,Summer
13825,2005-08-20 13:43:22,8,Summer
13826,2005-08-20 13:46:38,8,Summer
13827,2005-08-20 13:47:19,8,Summer
13828,2005-08-20 13:49:52,8,Summer
13829,2005-08-20 13:50:17,8,Summer
13830,2005-08-20 13:57:59,8,Summer
13831,2005-08-20 13:59:35,8,Summer
13832,2005-08-20 14:00:25,8,Summer
13833,2005-08-20 14:00:29,8,Summer
13834,2005-08-20 14:03:08,8,Summer
13835,2005-08-20 14:06:33,8,Summer
13836,2005-08-20 14:18:16,8,Summer
13837,2005-08-20 14:19:03,8,Summer
13838,2005-08-20 14:22:46,8,Summer
13839,2005-08-20 14:23:16,8,Summer
13840,2005-08-20 14:23:20,8,Summer
13841,2005-08-20 14:25:18,8,Summer
13842,2005-08-20 14:29:37,8,Summer
13843,2005-08-20 14:30:01,8,Summer
13844,2005-08-20 14:30:26,8,Summer
13845,2005-08-20 14:31:21,8,Summer
13846,2005-08-20 14:32:31,8,Summer
13847,2005-08-20 14:33:59,8,Summer
13848,2005-08-20 14:37:49,8,Summer
13849,2005-08-20 14:42:34,8,Summer
13850,2005-08-20 14:43:03,8,Summer
13851,2005-08-20 14:44:22,8,Summer
13852,2005-08-20 14:45:23,8,Summer
13853,2005-08-20 14:47:02,8,Summer
13854,2005-08-20 14:48:42,8,Summer
13855,2005-08-20 14:48:55,8,Summer
13856,2005-08-20 14:49:32,8,Summer
13857,2005-08-20 14:50:06,8,Summer
13858,2005-08-20 14:50:57,8,Summer
13859,2005-08-20 14:53:43,8,Summer
13860,2005-08-20 14:55:09,8,Summer
13861,2005-08-20 14:56:53,8,Summer
13862,2005-08-20 14:57:01,8,Summer
13863,2005-08-20 14:57:50,8,Summer
13864,2005-08-20 14:59:55,8,Summer
13865,2005-08-20 15:04:09,8,Summer
13866,2005-08-20 15:05:29,8,Summer
13867,2005-08-20 15:05:42,8,Summer
13868,2005-08-20 15:06:26,8,Summer
13869,2005-08-20 15:08:57,8,Summer
13870,2005-08-20 15:09:16,8,Summer
13871,2005-08-20 15:10:13,8,Summer
13872,2005-08-20 15:10:30,8,Summer
13873,2005-08-20 15:11:11,8,Summer
13874,2005-08-20 15:11:48,8,Summer
13875,2005-08-20 15:13:11,8,Summer
13876,2005-08-20 15:15:28,8,Summer
13877,2005-08-20 15:16:18,8,Summer
13878,2005-08-20 15:17:38,8,Summer
13879,2005-08-20 15:18:10,8,Summer
13880,2005-08-20 15:18:20,8,Summer
13881,2005-08-20 15:18:55,8,Summer
13882,2005-08-20 15:23:26,8,Summer
13883,2005-08-20 15:28:53,8,Summer
13884,2005-08-20 15:30:51,8,Summer
13885,2005-08-20 15:32:09,8,Summer
13886,2005-08-20 15:34:43,8,Summer
13887,2005-08-20 15:39:00,8,Summer
13888,2005-08-20 15:39:42,8,Summer
13889,2005-08-20 15:40:06,8,Summer
13890,2005-08-20 15:41:00,8,Summer
13891,2005-08-20 15:42:05,8,Summer
13892,2005-08-20 15:50:17,8,Summer
13893,2005-08-20 15:52:52,8,Summer
13894,2005-08-20 15:55:20,8,Summer
13895,2005-08-20 15:58:28,8,Summer
13896,2005-08-20 15:59:56,8,Summer
13897,2005-08-20 16:02:28,8,Summer
13898,2006-02-14 15:16:03,2,Winter
13899,2005-08-20 16:05:11,8,Summer
13900,2005-08-20 16:05:41,8,Summer
13901,2005-08-20 16:06:53,8,Summer
13902,2005-08-20 16:07:08,8,Summer
13903,2005-08-20 16:07:55,8,Summer
13904,2005-08-20 16:11:34,8,Summer
13905,2005-08-20 16:12:48,8,Summer
13906,2005-08-20 16:16:03,8,Summer
13907,2005-08-20 16:17:27,8,Summer
13908,2005-08-20 16:21:40,8,Summer
13909,2005-08-20 16:26:36,8,Summer
13910,2005-08-20 16:30:49,8,Summer
13911,2005-08-20 16:31:33,8,Summer
13912,2005-08-20 16:32:10,8,Summer
13913,2005-08-20 16:37:35,8,Summer
13914,2005-08-20 16:38:57,8,Summer
13915,2005-08-20 16:42:53,8,Summer
13916,2005-08-20 16:43:02,8,Summer
13917,2005-08-20 16:43:28,8,Summer
13918,2005-08-20 16:47:32,8,Summer
13919,2005-08-20 16:47:34,8,Summer
13920,2005-08-20 16:51:18,8,Summer
13921,2005-08-20 16:57:11,8,Summer
13922,2005-08-20 17:02:37,8,Summer
13923,2005-08-20 17:05:02,8,Summer
13924,2005-08-20 17:05:18,8,Summer
13925,2005-08-20 17:05:34,8,Summer
13926,2005-08-20 17:09:27,8,Summer
13927,2005-08-20 17:11:58,8,Summer
13928,2005-08-20 17:12:28,8,Summer
13929,2005-08-20 17:13:48,8,Summer
13930,2005-08-20 17:15:06,8,Summer
13931,2005-08-20 17:16:10,8,Summer
13932,2005-08-20 17:17:00,8,Summer
13933,2005-08-20 17:17:07,8,Summer
13934,2005-08-20 17:18:48,8,Summer
13935,2005-08-20 17:20:49,8,Summer
13936,2005-08-20 17:22:35,8,Summer
13937,2005-08-20 17:22:51,8,Summer
13938,2005-08-20 17:24:45,8,Summer
13939,2005-08-20 17:28:01,8,Summer
13940,2005-08-20 17:28:57,8,Summer
13941,2006-02-14 15:16:03,2,Winter
13942,2005-08-20 17:30:52,8,Summer
13943,2005-08-20 17:31:18,8,Summer
13944,2005-08-20 17:41:16,8,Summer
13945,2005-08-20 17:43:56,8,Summer
13946,2005-08-20 17:44:32,8,Summer
13947,2005-08-20 17:46:06,8,Summer
13948,2005-08-20 17:50:48,8,Summer
13949,2005-08-20 17:55:13,8,Summer
13950,2005-08-20 17:58:00,8,Summer
13951,2005-08-20 17:58:11,8,Summer
13952,2006-02-14 15:16:03,2,Winter
13953,2005-08-20 18:00:37,8,Summer
13954,2005-08-20 18:02:41,8,Summer
13955,2005-08-20 18:05:12,8,Summer
13956,2005-08-20 18:08:19,8,Summer
13957,2005-08-20 18:09:04,8,Summer
13958,2005-08-20 18:11:44,8,Summer
13959,2005-08-20 18:16:21,8,Summer
13960,2005-08-20 18:16:26,8,Summer
13961,2005-08-20 18:16:34,8,Summer
13962,2005-08-20 18:18:06,8,Summer
13963,2005-08-20 18:20:18,8,Summer
13964,2005-08-20 18:24:26,8,Summer
13965,2006-02-14 15:16:03,2,Winter
13966,2005-08-20 18:28:28,8,Summer
13967,2005-08-20 18:28:46,8,Summer
13968,2006-02-14 15:16:03,2,Winter
13969,2005-08-20 18:42:40,8,Summer
13970,2005-08-20 18:43:34,8,Summer
13971,2005-08-20 18:44:53,8,Summer
13972,2005-08-20 18:52:17,8,Summer
13973,2005-08-20 18:52:43,8,Summer
13974,2005-08-20 18:54:59,8,Summer
13975,2005-08-20 18:58:23,8,Summer
13976,2005-08-20 19:02:16,8,Summer
13977,2005-08-20 19:02:34,8,Summer
13978,2005-08-20 19:03:25,8,Summer
13979,2005-08-20 19:03:49,8,Summer
13980,2005-08-20 19:04:40,8,Summer
13981,2005-08-20 19:07:20,8,Summer
13982,2005-08-20 19:08:25,8,Summer
13983,2005-08-20 19:08:32,8,Summer
13984,2005-08-20 19:12:30,8,Summer
13985,2005-08-20 19:13:06,8,Summer
13986,2005-08-20 19:13:23,8,Summer
13987,2005-08-20 19:19:30,8,Summer
13988,2005-08-20 19:21:28,8,Summer
13989,2005-08-20 19:27:50,8,Summer
13990,2005-08-20 19:29:23,8,Summer
13991,2005-08-20 19:29:44,8,Summer
13992,2005-08-20 19:30:35,8,Summer
13993,2005-08-20 19:32:29,8,Summer
13994,2005-08-20 19:33:21,8,Summer
13995,2005-08-20 19:34:43,8,Summer
13996,2005-08-20 19:45:43,8,Summer
13997,2005-08-20 19:51:28,8,Summer
13998,2005-08-20 19:52:38,8,Summer
13999,2005-08-20 19:53:32,8,Summer
14000,2005-08-20 20:06:05,8,Summer
14001,2005-08-20 20:07:15,8,Summer
14002,2005-08-20 20:12:19,8,Summer
14003,2005-08-20 20:16:06,8,Summer
14004,2005-08-20 20:16:35,8,Summer
14005,2005-08-20 20:19:05,8,Summer
14006,2005-08-20 20:21:36,8,Summer
14007,2005-08-20 20:22:47,8,Summer
14008,2005-08-20 20:26:00,8,Summer
14009,2005-08-20 20:26:53,8,Summer
14010,2005-08-20 20:29:46,8,Summer
14011,2005-08-20 20:32:56,8,Summer
14012,2005-08-20 20:42:12,8,Summer
14013,2005-08-20 20:42:50,8,Summer
14014,2005-08-20 20:47:09,8,Summer
14015,2005-08-20 20:47:43,8,Summer
14016,2005-08-20 20:52:03,8,Summer
14017,2005-08-20 20:55:32,8,Summer
14018,2006-02-14 15:16:03,2,Winter
14019,2005-08-20 20:59:15,8,Summer
14020,2005-08-20 20:59:43,8,Summer
14021,2005-08-20 21:02:12,8,Summer
14022,2005-08-20 21:08:49,8,Summer
14023,2005-08-20 21:10:32,8,Summer
14024,2005-08-20 21:13:58,8,Summer
14025,2005-08-20 21:19:36,8,Summer
14026,2005-08-20 21:21:08,8,Summer
14027,2005-08-20 21:21:34,8,Summer
14028,2005-08-20 21:23:03,8,Summer
14029,2005-08-20 21:23:11,8,Summer
14030,2005-08-20 21:23:54,8,Summer
14031,2005-08-20 21:24:24,8,Summer
14032,2005-08-20 21:26:55,8,Summer
14033,2005-08-20 21:30:53,8,Summer
14034,2005-08-20 21:31:52,8,Summer
14035,2005-08-20 21:31:58,8,Summer
14036,2005-08-20 21:35:27,8,Summer
14037,2005-08-20 21:35:58,8,Summer
14038,2005-08-20 21:39:23,8,Summer
14039,2005-08-20 21:39:43,8,Summer
14040,2005-08-20 21:43:44,8,Summer
14041,2005-08-20 21:45:23,8,Summer
14042,2005-08-20 21:45:51,8,Summer
14043,2005-08-20 21:46:43,8,Summer
14044,2005-08-20 21:48:38,8,Summer
14045,2005-08-20 21:50:11,8,Summer
14046,2005-08-20 21:53:21,8,Summer
14047,2005-08-20 22:00:43,8,Summer
14048,2005-08-20 22:03:18,8,Summer
14049,2005-08-20 22:08:55,8,Summer
14050,2005-08-20 22:09:04,8,Summer
14051,2005-08-20 22:09:51,8,Summer
14052,2005-08-20 22:11:46,8,Summer
14053,2005-08-20 22:13:59,8,Summer
14054,2005-08-20 22:17:01,8,Summer
14055,2005-08-20 22:18:00,8,Summer
14056,2005-08-20 22:18:53,8,Summer
14057,2005-08-20 22:22:59,8,Summer
14058,2005-08-20 22:24:35,8,Summer
14059,2005-08-20 22:24:44,8,Summer
14060,2006-02-14 15:16:03,2,Winter
14061,2005-08-20 22:32:11,8,Summer
14062,2005-08-20 22:34:34,8,Summer
14063,2005-08-20 22:36:40,8,Summer
14064,2005-08-20 22:39:16,8,Summer
14065,2005-08-20 22:40:47,8,Summer
14066,2005-08-20 22:45:58,8,Summer
14067,2005-08-20 22:49:23,8,Summer
14068,2005-08-20 22:50:59,8,Summer
14069,2005-08-20 22:51:25,8,Summer
14070,2005-08-20 22:56:34,8,Summer
14071,2005-08-20 23:01:56,8,Summer
14072,2005-08-20 23:07:10,8,Summer
14073,2005-08-20 23:12:57,8,Summer
14074,2005-08-20 23:16:07,8,Summer
14075,2005-08-20 23:18:54,8,Summer
14076,2005-08-20 23:20:10,8,Summer
14077,2005-08-20 23:24:07,8,Summer
14078,2005-08-20 23:26:40,8,Summer
14079,2005-08-20 23:29:25,8,Summer
14080,2005-08-20 23:29:50,8,Summer
14081,2005-08-20 23:35:13,8,Summer
14082,2005-08-20 23:42:00,8,Summer
14083,2005-08-20 23:42:31,8,Summer
14084,2005-08-20 23:42:46,8,Summer
14085,2005-08-20 23:46:24,8,Summer
14086,2005-08-20 23:47:54,8,Summer
14087,2005-08-20 23:53:40,8,Summer
14088,2005-08-20 23:57:24,8,Summer
14089,2005-08-20 23:59:02,8,Summer
14090,2005-08-21 00:11:16,8,Summer
14091,2005-08-21 00:11:17,8,Summer
14092,2005-08-21 00:14:32,8,Summer
14093,2005-08-21 00:21:29,8,Summer
14094,2005-08-21 00:21:35,8,Summer
14095,2005-08-21 00:25:45,8,Summer
14096,2005-08-21 00:27:46,8,Summer
14097,2005-08-21 00:28:48,8,Summer
14098,2005-08-21 00:30:32,8,Summer
14099,2005-08-21 00:31:03,8,Summer
14100,2005-08-21 00:31:07,8,Summer
14101,2005-08-21 00:33:03,8,Summer
14102,2005-08-21 00:35:21,8,Summer
